Product URL,Product Name,Image URL,Discounted Price,Full Price,Description,Sizes,Rating,Review Count
https://in.puma.com/in/en/pd/motorsport-ferrari-electron-e-pro-sneakers/308958?swatch=01,Motorsport Ferrari Electron E Pro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308958/01/sv01/fnd/IND/fmt/png/Motorsport-Ferrari-Electron-E-Pro-Sneakers","₹3,499","₹6,999",,,,
https://in.puma.com/in/en/pd/skyrocket-lite-engineered-running-shoes/310100?swatch=07,Skyrocket Lite Engineered Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310100/07/sv01/fnd/IND/fmt/png/Skyrocket-Lite-Engineered-Running-Shoes",N/A,"₹4,999",,,,
https://in.puma.com/in/en/pd/x-cell-action-running-shoes/378301?swatch=20,X-Cell Action Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378301/20/sv01/fnd/IND/fmt/png/X-Cell-Action-Running-Shoes","₹5,999","₹9,999",,,,
https://in.puma.com/in/en/pd/purecat-slides/360262?swatch=01,Purecat Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/360262/01/sv01/fnd/IND/fmt/png/Purecat-Slides","₹1,269","₹1,699",,,,
https://in.puma.com/in/en/pd/rs-z-re-gen-sneakers/381693?swatch=01,RS-Z RE.GEN Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/381693/01/sv01/fnd/IND/fmt/png/RS-Z-RE.GEN-Sneakers","₹5,499","₹9,999",,,,
https://in.puma.com/in/en/pd/fenty-x-puma-creeper-phatty-sneakers/396403?swatch=03,FENTY x PUMA Creeper Phatty Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396403/03/sv01/fnd/IND/fmt/png/FENTY-x-PUMA-Creeper-Phatty-Sneakers",N/A,"₹11,999",,,,
https://in.puma.com/in/en/pd/transport-running-shoes/377028?swatch=10,Transport Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377028/10/sv01/fnd/IND/fmt/png/Transport-Running-Shoes",N/A,"₹4,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-2-marathon-series-womens-running-shoes/378684?swatch=01,Deviate NITRO™ 2 'Marathon Series' Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378684/01/sv01/fnd/IND/fmt/png/Deviate-NITRO™-2-'Marathon-Series'-Women's-Running-Shoes","₹8,499","₹16,999",,,,
https://in.puma.com/in/en/pd/x-cell-action-running-shoes/378301?swatch=23,X-Cell Action Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378301/23/sv01/fnd/IND/fmt/png/X-Cell-Action-Running-Shoes","₹5,999","₹9,999",,,,
https://in.puma.com/in/en/pd/mostro-og-sneakers/397330?swatch=15,Mostro OG Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397330/15/sv01/fnd/IND/fmt/png/Mostro-OG-Sneakers","₹7,999","₹9,999",,,,
https://in.puma.com/in/en/pd/puma-x-heliot-emil-deviate-nitro-fusion-shoes/401196?swatch=01,PUMA x HELIOT EMIL Deviate NITRO™ Fusion Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401196/01/sv01/fnd/IND/fmt/png/PUMA-x-HELIOT-EMIL-Deviate-NITRO™-Fusion-Shoes",N/A,"₹24,999",,,,
https://in.puma.com/in/en/pd/suede-classic-sneakers/399781?swatch=10,Suede Classic Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399781/10/sv01/fnd/IND/fmt/png/Suede-Classic-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/palermo-lth-sneakers/396464?swatch=12,Palermo Lth Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396464/12/sv01/fnd/IND/fmt/png/Palermo-Lth-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-2-womens-running-shoes/376855?swatch=22,Deviate NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376855/22/sv01/fnd/IND/fmt/png/Deviate-NITRO™-2-Women's-Running-Shoes","₹7,999","₹15,999",,,,
https://in.puma.com/in/en/pd/popcat-20-slides/391262?swatch=02,Popcat 20 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/391262/02/sv01/fnd/IND/fmt/png/Popcat-20-Slides",₹999,"₹1,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-3-womens-running-shoes/377749?swatch=08,Velocity NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377749/08/sv01/fnd/IND/fmt/png/Velocity-NITRO™-3-Women's-Running-Shoes","₹6,499","₹12,999",,,,
https://in.puma.com/in/en/pd/puma-hoops-x-lafrance-amour-sneakers/310439?swatch=03,PUMA HOOPS x LAFRANCÉ Amour Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310439/03/sv01/fnd/IND/fmt/png/PUMA-HOOPS-x-LAFRANCÉ-Amour-Sneakers",N/A,"₹11,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-womens-running-shoes/194453?swatch=12,Deviate Nitro Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/194453/12/sv01/fnd/IND/fmt/png/Deviate-Nitro-Women's-Running-Shoes","₹7,499","₹14,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-womens-running-shoes/376262?swatch=01,Velocity NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376262/01/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-Women's-Running-Shoes","₹6,599","₹11,999",,,,
https://in.puma.com/in/en/pd/electrify-nitro-3-womens-running-shoes/378456?swatch=07,Electrify NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378456/07/sv01/fnd/IND/fmt/png/Electrify-NITRO™-3-Women's-Running-Shoes","₹5,849","₹8,999",,,,
https://in.puma.com/in/en/pd/softride-symmetry-fuzion-running-shoes/311890?swatch=01,Softride Symmetry Fuzion Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311890/01/sv01/fnd/IND/fmt/png/Softride-Symmetry-Fuzion-Running-Shoes","₹3,899","₹5,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-womens-running-shoes/194453?swatch=02,Deviate Nitro Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/194453/02/sv01/fnd/IND/fmt/png/Deviate-Nitro-Women's-Running-Shoes","₹7,499","₹14,999",,,,
https://in.puma.com/in/en/pd/electrify-nitro-3-knit-womens-running-shoes/379085?swatch=02,Electrify NITRO™ 3 Knit Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/379085/02/sv01/fnd/IND/fmt/png/Electrify-NITRO™-3-Knit-Women's-Running-Shoes","₹6,999","₹9,999",,,,
https://in.puma.com/in/en/pd/fast-r3-digitokyo-womens-running-shoes/312059?swatch=01,FAST-R3 DIGITOKYO Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312059/01/sv01/fnd/IND/fmt/png/FAST-R3-DIGITOKYO-Women's-Running-Shoes",N/A,"₹23,999",,,,
https://in.puma.com/in/en/pd/puma-x-first-mile-velocity-nitro-2-womens-running-shoes/377292?swatch=02,PUMA x FIRST MILE Velocity NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377292/02/sv01/fnd/IND/fmt/png/PUMA-x-FIRST-MILE-Velocity-NITRO™-2-Women's-Running-Shoes","₹6,499","₹12,999",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-gore-tex-womens-trail-running-shoes/377508?swatch=04,Velocity NITRO™ 2 GORE-TEX® Women's Trail Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377508/04/mod01/fnd/IND/fmt/png/Velocity-NITRO™-2-GORE-TEX®-Women's-Trail-Running-Shoes","₹7,699","₹13,999",,,,
https://in.puma.com/in/en/pd/ascenso-sneakers/403307?swatch=03,Ascenso Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403307/03/sv01/fnd/IND/fmt/png/Ascenso-Sneakers",N/A,"₹6,499",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-womens-running-shoes/376262?swatch=21,Velocity NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376262/21/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-Women's-Running-Shoes","₹5,999","₹11,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-electron-e-pro-sneakers/308960?swatch=02,BMW M Motorsport Electron E Pro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308960/02/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Electron-E-Pro-Sneakers","₹4,899","₹6,999",,,,
https://in.puma.com/in/en/pd/conduct-pro-running-shoes/379438?swatch=16,Conduct Pro Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/379438/16/sv01/fnd/IND/fmt/png/Conduct-Pro-Running-Shoes","₹4,799","₹7,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-2-womens-running-shoes/376855?swatch=03,Deviate NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376855/03/sv01/fnd/IND/fmt/png/Deviate-NITRO™-2-Women's-Running-Shoes","₹7,999","₹15,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-womens-running-shoes/377758?swatch=07,ForeverRun NITRO™ Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377758/07/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-Women's-Running-Shoes","₹7,999","₹15,999",,,,
https://in.puma.com/in/en/pd/ultra-5-match-tt-football-boots/107892?swatch=03,ULTRA 5 MATCH TT Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107892/03/sv01/fnd/IND/fmt/png/ULTRA-5-MATCH-TT-Football-Boots","₹4,799","₹7,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-neo-cat-2-0-driving-shoes/308057?swatch=03,BMW M Motorsport Neo Cat 2.0 Driving Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308057/03/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Neo-Cat-2.0-Driving-Shoes","₹3,499","₹6,999",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-carbon-cat-driving-shoes/307546?swatch=03,Scuderia Ferrari Carbon Cat Driving Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/307546/03/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-Carbon-Cat-Driving-Shoes","₹7,149","₹10,999",,,,
https://in.puma.com/in/en/pd/pwr-xx-nitro-womens-training-shoes/376969?swatch=01,PWR XX NITRO™ Women's Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376969/01/sv01/fnd/IND/fmt/png/PWR-XX-NITRO™-Women's-Training-Shoes","₹4,949","₹8,999",,,,
https://in.puma.com/in/en/pd/softride-frequence-street-womens-running-shoes/312729?swatch=03,Softride Frequence Street Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312729/03/sv01/fnd/IND/fmt/png/Softride-Frequence-Street-Women's-Running-Shoes","₹3,989","₹6,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-drift-cat-decima-2-0-sneakers/308359?swatch=02,BMW M Motorsport Drift Cat Decima 2.0 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308359/02/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Drift-Cat-Decima-2.0-Sneakers","₹4,799","₹7,999",,,,
https://in.puma.com/in/en/pd/softride-seave-v1-flip-flops/391841?swatch=03,SOFTRIDE Seave V1 Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/391841/03/sv01/fnd/IND/fmt/png/SOFTRIDE-Seave-V1-Flip-Flops","₹2,099","₹2,999",,,,
https://in.puma.com/in/en/pd/rs-x-hi-sneakers/392718?swatch=07,RS-X Hi Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/392718/07/sv01/fnd/IND/fmt/png/RS-X-Hi-Sneakers","₹7,799","₹11,999",,,,
https://in.puma.com/in/en/pd/slipstream-bball-sneakers/393266?swatch=06,Slipstream Bball Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/393266/06/sv01/fnd/IND/fmt/png/Slipstream-Bball-Sneakers","₹5,499","₹10,999",,,,
https://in.puma.com/in/en/pd/ultra-5-match-fg-ag-football-boots/107687?swatch=02,ULTRA 5 MATCH FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107687/02/sv01/fnd/IND/fmt/png/ULTRA-5-MATCH-FG/AG-Football-Boots","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/palermo-moda-elevated-womens-sneakers/398527?swatch=02,Palermo Moda Elevated Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398527/02/sv01/fnd/IND/fmt/png/Palermo-Moda-Elevated-Women's-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/king-match-fg-ag-football-boots/107863?swatch=01,KING MATCH FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107863/01/sv01/fnd/IND/fmt/png/KING-MATCH-FG/AG-Football-Boots","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/badminton-smash-sprint-indoor-sports-shoes/108127?swatch=04,Badminton Smash Sprint Indoor Sports Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/108127/04/sv01/fnd/IND/fmt/png/Badminton-Smash-Sprint-Indoor-Sports-Shoes","₹2,599","₹4,999",,,,
https://in.puma.com/in/en/pd/mostro-ecstasy-unisex-slip-on-shoes/397328?swatch=07,Mostro Ecstasy Unisex Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397328/07/sv01/fnd/IND/fmt/png/Mostro-Ecstasy-Unisex-Slip-On-Shoes",N/A,"₹13,999",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-tune-cat-motorsport-driving-shoes/308058?swatch=04,Scuderia Ferrari Tune Cat Motorsport Driving Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308058/04/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-Tune-Cat-Motorsport-Driving-Shoes","₹4,399","₹7,999",,,,
https://in.puma.com/in/en/pd/evospeed-sprint-14-5-spikes-track-and-field-running-shoes/310706?swatch=02,evoSPEED Sprint 14.5 Spikes Track and Field Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310706/02/sv01/fnd/IND/fmt/png/evoSPEED-Sprint-14.5-Spikes-Track-and-Field-Running-Shoes","₹6,799","₹7,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-caven-2-0-sneakers/308493?swatch=02,BMW M Motorsport Caven 2.0 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308493/02/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Caven-2.0-Sneakers","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/ferrari-r-cat-machina-sneakers/306865?swatch=04,Ferrari R-Cat Machina Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/306865/04/sv01/fnd/IND/fmt/png/Ferrari-R-Cat-Machina-Sneakers","₹5,199","₹7,999",,,,
https://in.puma.com/in/en/pd/rs-x-heritage-sneakers/398210?swatch=06,RS-X Heritage Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398210/06/sv01/fnd/IND/fmt/png/RS-X-Heritage-Sneakers","₹7,149","₹10,999",,,,
https://in.puma.com/in/en/pd/darter-pro-running-shoes/312075?swatch=02,Darter Pro Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312075/02/sv01/fnd/IND/fmt/png/Darter-Pro-Running-Shoes","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/rs-x-heritage-sneakers/398210?swatch=02,RS-X Heritage Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398210/02/sv01/fnd/IND/fmt/png/RS-X-Heritage-Sneakers","₹7,149","₹10,999",,,,
https://in.puma.com/in/en/pd/scend-progressive-running-shoes/310097?swatch=02,Scend Progressive Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310097/02/sv01/fnd/IND/fmt/png/Scend-Progressive-Running-Shoes","₹4,199","₹5,999",,,,
https://in.puma.com/in/en/pd/court-classic-lux-sneakers/404703?swatch=03,Court Classic Lux Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404703/03/sv01/fnd/IND/fmt/png/Court-Classic-Lux-Sneakers","₹3,299","₹5,499",,,,
https://in.puma.com/in/en/pd/r698-prm-75th-anniversary-edition-mens-sneakers/393403?swatch=01,R698 PRM 75th Anniversary Edition Men's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/393403/01/sv01/fnd/IND/fmt/png/R698-PRM-75th-Anniversary-Edition-Men's-Sneakers","₹7,499","₹9,999",,,,
https://in.puma.com/in/en/pd/rs-x-efekt-chunky-style-sneakers/390755?swatch=01,RS-X Efekt Chunky Style Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/390755/01/sv01/fnd/IND/fmt/png/RS-X-Efekt-Chunky-Style-Sneakers","₹7,799","₹11,999",,,,
https://in.puma.com/in/en/pd/st-runner-v4-leather-sneakers/399068?swatch=06,ST Runner v4 Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399068/06/sv01/fnd/IND/fmt/png/ST-Runner-v4-Leather-Sneakers","₹3,019","₹5,499",,,,
https://in.puma.com/in/en/pd/tori-pixie-womens-sneakers/401122?swatch=01,Tori Pixie Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401122/01/sv01/fnd/IND/fmt/png/Tori-Pixie-Women's-Sneakers","₹3,899","₹5,999",,,,
https://in.puma.com/in/en/pd/rs-x-toys-sneakers/369449?swatch=24,RS-X Toys Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/369449/24/sv01/fnd/IND/fmt/png/RS-X-Toys-Sneakers","₹6,049","₹10,999",,,,
https://in.puma.com/in/en/pd/puma-x-kidsuper-palermo-sneakers/397306?swatch=04,PUMA x KidSuper Palermo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397306/04/sv01/fnd/IND/fmt/png/PUMA-x-KidSuper-Palermo-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/pwrframe-op-1-abstract-sneakers/382649?swatch=01,PWRFRAME OP-1 Abstract Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/382649/01/sv01/fnd/IND/fmt/png/PWRFRAME-OP-1-Abstract-Sneakers","₹6,049","₹10,999",,,,
https://in.puma.com/in/en/pd/pwrframe-op-1-abstract-sneakers/382649?swatch=02,PWRFRAME OP-1 Abstract Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/382649/02/sv01/fnd/IND/fmt/png/PWRFRAME-OP-1-Abstract-Sneakers","₹6,049","₹10,999",,,,
https://in.puma.com/in/en/pd/softride-pro-echo-womens-slip-on-running-shoes/310891?swatch=01,Softride Pro Echo Women's Slip-On Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310891/01/sv01/fnd/IND/fmt/png/Softride-Pro-Echo-Women's-Slip-On-Running-Shoes","₹3,299","₹5,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-drift-cat-decima-2-0-sneakers/308359?swatch=01,BMW M Motorsport Drift Cat Decima 2.0 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308359/01/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Drift-Cat-Decima-2.0-Sneakers","₹4,799","₹7,999",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-hp-speedcat-sneakers/308905?swatch=02,Scuderia Ferrari HP Speedcat Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308905/02/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-HP-Speedcat-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-hp-speedcat-sneakers/308905?swatch=04,Scuderia Ferrari HP Speedcat Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308905/04/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-HP-Speedcat-Sneakers",N/A,"₹10,999",,,,
https://in.puma.com/in/en/pd/future-7-ultimate-fg-ag-football-boots/107916?swatch=02,FUTURE 7 ULTIMATE FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107916/02/sv01/fnd/IND/fmt/png/FUTURE-7-ULTIMATE-FG/AG-Football-Boots","₹9,999","₹19,999",,,,
https://in.puma.com/in/en/pd/luft-womens-slip-on-shoes/310605?swatch=02,Luft Women's Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310605/02/sv01/fnd/IND/fmt/png/Luft-Women's-Slip-On-Shoes",N/A,"₹4,999",,,,
https://in.puma.com/in/en/pd/power-pulse-womens-training-shoes/311129?swatch=02,Power Pulse Women's Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311129/02/sv01/fnd/IND/fmt/png/Power-Pulse-Women's-Training-Shoes",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/future-ultimate-fg-ag-soccer-cleats/107165?swatch=01,FUTURE ULTIMATE FG/AG Soccer Cleats,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107165/01/sv01/fnd/IND/fmt/png/FUTURE-ULTIMATE-FG/AG-Soccer-Cleats","₹12,999","₹19,999",,,,
https://in.puma.com/in/en/pd/ultra-5-match-tt-football-boots/107892?swatch=02,ULTRA 5 MATCH TT Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107892/02/sv01/fnd/IND/fmt/png/ULTRA-5-MATCH-TT-Football-Boots","₹3,999","₹7,999",,,,
